,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
395,gk5DaBYtu-E,http://www.youtube.com/channel/UCcgUaW0kgcR1o1yOqULA9Gw,UCcgUaW0kgcR1o1yOqULA9Gw,baki kurt,UgzjBe9WNrpitUQWgWx4AaABAg,0,1591985075.0,Olympus em1 mark 3 kullansanız ne düşünürsünüz çok merak ediyorum.(Direkt jpeg çıktısı fujifilmle beraber en güzel makineler.),none,,2020-07-05 20:10:37.775514,2.0
396,gk5DaBYtu-E,http://www.youtube.com/channel/UCKI73F5oE7aU2G3dRtYR69w,UCKI73F5oE7aU2G3dRtYR69w,ATALAY,Ugz5SRbGB0fVWcjMdsR4AaABAg,0,1591984892.0,"videonun başı harika olmuş bi canlı yayında adını söylemiştin eğitim alıyorum diye ama orda bulmak ölüm şuan da, adını söylersen çok minnettar kalırım veya bilen başka bir arkadaş çıtlatırsa çok iyi olur",none,,2020-07-05 20:10:37.775514,2.0
397,gk5DaBYtu-E,http://www.youtube.com/channel/UC1Z-a8i2Ce4oIEMV-S3iFrg,UC1Z-a8i2Ce4oIEMV-S3iFrg,Adem Ilter,UgyIaWcu3orcxERbuxt4AaABAg,4,1591984814.0,Yılların Canon-Nikon savaşı şimdilerde Fujifilm-Sony olmuş 😀,none,,2020-07-05 20:10:37.775514,0.0
398,gk5DaBYtu-E,http://www.youtube.com/channel/UC3hvtGldGr_WOJM7xzrTnSw,UC3hvtGldGr_WOJM7xzrTnSw,Barış Kızılırmak,UgxfmPVUu4LwuzcEvpl4AaABAg,0,1591984142.0,Abi 4k izliyorum sandım videoyu sevdim bi baktim 1080 p imis. Diger 1080p lerden neden daha kaliteli veya kameranin bir özelliğimi senin yeteneginmi merak ettim,none,,2020-07-05 20:10:37.775514,3.0
399,gk5DaBYtu-E,http://www.youtube.com/channel/UCUtmeqHmQ-TaVaoBP5bfIuA,UCUtmeqHmQ-TaVaoBP5bfIuA,Mehmet Koray Kılıç,UgzSWU9chOcRuURUTTJ4AaABAg,0,1591983575.0,En sonunda marka takıntısı olmayan bir fotoğrafçı x-t3 almayı düşünüyordum bütçe nedenleriyle ama biraz daha bekleyip x-t4 almakta fayda var sanırım 10 yıl iş görür gibi teşekkür abi 👋,none,,2020-07-05 20:10:37.775514,0.0
400,gk5DaBYtu-E,http://www.youtube.com/channel/UCHAXv2A7MgZVgtYl-Nvb6Iw,UCHAXv2A7MgZVgtYl-Nvb6Iw,İskender Film,Ugxk7SXaG8bnXIE5Ykd4AaABAg,0,1591983337.0,İkinci kamera olarak Blakmagic Pocket 6K nasıl olurdu?,none,,2020-07-05 20:10:38.210666,1.0
401,gk5DaBYtu-E,http://www.youtube.com/channel/UCQGENy6oC4SbMZPMCRS_t_Q,UCQGENy6oC4SbMZPMCRS_t_Q,Eray Dinç,UgzmOHzDVcL8wau8vE54AaABAg,0,1591983311.0,Leica SL2 de 10bit 4K çekiyor full frame ile internal olarak. 5K da çekiyor croplu olarak. Ama arada büyük fiyat farkı var haliyle.,none,,2020-07-05 20:10:38.210666,0.0
402,gk5DaBYtu-E,http://www.youtube.com/channel/UCVrnrh5UkVoW5ba6sR573Hw,UCVrnrh5UkVoW5ba6sR573Hw,Kakajan Owezow,UgwNb9j_yaABONpZUK14AaABAg,0,1591983265.0,Oh Be Tanıtım Gibi Tanıtım Çok Güzel Videolarınız Koray Bey. Supersiniz. Aslında Ben Hep Sony Makinesi Kullanıyorum (Video Çekimlerimde Özellikle) XT3 Kullanmıştım Video için bir kaç kez ama Nedense Tatmin Olmamıştım XT4 ü şimdi daha iyi anladım oda Sizin Videoyuyu izledikten sonra. Çünkü Bir şeyleri (Özelliklerini Öğrenmeden) Yapamayı çalıştığım için. Elinize Sağlık Koray Bey Tekrardan Böyle Videolarının Devamı Çok Olsun Sıkı Takipçinizim Selamlar,none,,2020-07-05 20:10:38.210666,1.0
403,gk5DaBYtu-E,http://www.youtube.com/channel/UCuTjubeh-OqloLZh-uZkhmg,UCuTjubeh-OqloLZh-uZkhmg,Yigit Kerem Ersoy,UgytGER6wmnGeL642BB4AaABAg,0,1591983170.0,Blackmagic kameralar ile ilgili ne düşünüyorsunuz ? Kullandığınız modelleri yada önerdiğiniz modeller nedir ? Video çekim kalitesinde hangi statüde görüyorsunuz ?,none,,2020-07-05 20:10:38.210666,1.0
404,gk5DaBYtu-E,http://www.youtube.com/channel/UCSI4mAr2SrqlWfpFIuRzSaw,UCSI4mAr2SrqlWfpFIuRzSaw,Ugur Duzenli,Ugz8ME_3gOav-4CJuKh4AaABAg,0,1591983076.0,"Zevkle, sıkılmadan , keyifle izliyoruz. Emeğinize sağlık😊",none,,2020-07-05 20:10:38.210666,0.0
405,gk5DaBYtu-E,http://www.youtube.com/channel/UCVlKd7gXrWKbVHE8HDpTNXQ,UCVlKd7gXrWKbVHE8HDpTNXQ,Fatih Mazi,Ugz3uTJz7faNTahr-Dt4AaABAg,0,1591983038.0,"Senin fuji testini incelerken Olympus ile kıyasladım. Bende Omd E-M1 Mark 1 ve Mark 2 var. Geçenlerde 3-5 ay oldu sanırım, Olympus amca Mark iii u duyurdu. Olympus da inanılmaz bir optik sabitleyici vs ile geliyor ama renk derinliğinde durdum. Bakıyorum renk derinliği nedir bulamadım.
Panasonic ile aynı platformu kullanıyor, çok fazla lens çeşitliliği var ve çoook küçük bir makine. Aynasızlardan. 
İçime kurt düşürdün :) Selamlar.",none,,2020-07-05 20:10:38.210666,0.0
406,gk5DaBYtu-E,http://www.youtube.com/channel/UCreBuM7S8jsTm_1gZO-_jGw,UCreBuM7S8jsTm_1gZO-_jGw,Serhan Keskin,UgxTJoCRw8JY3GhBwxd4AaABAg,0,1591982894.0,"Fotoğrafçılıkla gıdım alakam yok, ama oturup baştan sona izliyorum tüm videoları :)",none,,2020-07-05 20:10:38.210666,0.0
407,gk5DaBYtu-E,http://www.youtube.com/channel/UCNTbLsL9DId9e4i6SpvVNaw,UCNTbLsL9DId9e4i6SpvVNaw,Güfran ÜNSEL,UgxxuhA4C0x_MezP7LZ4AaABAg,0,1591982824.0,"pekii a7 3 vs. Xt4 ?  ve onumuzde ki hafta diger xt4 ile video ben cekebilirim istersen ^^ , gufranunsel instagram adım. yaptıklarımı check edebilirsin istersen ^^",none,,2020-07-05 20:10:38.210666,1.0
408,gk5DaBYtu-E,http://www.youtube.com/channel/UCvTbUoghJQ_zjq1OGydROMw,UCvTbUoghJQ_zjq1OGydROMw,Büyük Merak!,UgzzE-SQsOdbvRnvDSd4AaABAg,1,1591982816.0,VİDEO MU ATMIŞŞŞŞŞ  :),none,,2020-07-05 20:10:38.210666,0.0
409,gk5DaBYtu-E,http://www.youtube.com/channel/UCOvHDcpOBeS7IfPuatUdSXA,UCOvHDcpOBeS7IfPuatUdSXA,Kasap Serdar,Ugw1rJguCFDmYSKcDo14AaABAg,0,1591982765.0,"Hava sıcak, oda sıcak.... almışım buz gibi doğal maden suyunu, uzatmışım ayaklarımı ve karşımda yepyeni, harikulade bir Koray Birand videosu daha... Abi gerçekten iyi oluyor be buz gibi maden suyu ile böyle kaliteli içerikli videoları izlemek :p",none,,2020-07-05 20:10:38.210666,0.0
410,gk5DaBYtu-E,http://www.youtube.com/channel/UCGWKcl49WpB70GGkZsztcHg,UCGWKcl49WpB70GGkZsztcHg,şaban çifcibaşı,Ugzlmus-JBAkLEVruep4AaABAg,1,1591982647.0,"xt-30 sahibiyim, onunda iso ve otofocus sistemi çok başarılı, Fuji gerçekten video işinde çok önde",none,,2020-07-05 20:10:38.210666,2.0
411,gk5DaBYtu-E,http://www.youtube.com/channel/UC3H995Ztc-1BqtI-c7OFvCw,UC3H995Ztc-1BqtI-c7OFvCw,Mehmet Sabit EROL,UgyaQ7uFV_6nWcDuETh4AaABAg,0,1591982296.0,Başından sonuna kadar hiç sıkılmadan izledim.,none,,2020-07-05 20:10:38.210666,0.0
412,gk5DaBYtu-E,http://www.youtube.com/channel/UC4N--XeZKoxGok9X53S8FNg,UC4N--XeZKoxGok9X53S8FNg,Bülent Ergün Erol,UgxQtQz2yxdLEGyLkW94AaABAg,8,1591981620.0,"Sen Fujicileri güldürdün, Allah'ta seni güldürsün. :)",none,,2020-07-05 20:10:38.210666,0.0
413,gk5DaBYtu-E,http://www.youtube.com/channel/UC47Kuyd_uTocRtuGXdAP8-w,UC47Kuyd_uTocRtuGXdAP8-w,Ertan Kiratli,Ugz9xbwjOQklARmccZZ4AaABAg,0,1591981458.0,:),none,,2020-07-05 20:10:38.210666,0.0
414,gk5DaBYtu-E,http://www.youtube.com/channel/UCN71N5TR_hvEPWAvs5NhQCg,UCN71N5TR_hvEPWAvs5NhQCg,Birkan BULUT,Ugyq14AKy2FhoF5XXEh4AaABAg,0,1591981209.0,02:59 yapılır mı öyle hareketler aman deyim :o,none,,2020-07-05 20:10:38.210666,0.0
415,gk5DaBYtu-E,http://www.youtube.com/channel/UCiYYIrFcyxNra10cdVy2czw,UCiYYIrFcyxNra10cdVy2czw,Cihan Özdamar,UgzEG0jdGip7kMaVGrd4AaABAg,0,1591980864.0,"red ile karşılaştırmayı ben bu makina için doğru bulmuyorum. abi kesin kullanmışsındır ama sana bmpcc4k yada bmpcc6k öneriyorum, 4k yı da 6k yı da kullanmış biri olarak red ile karşılaştırma yapılacaksa düşük bütçede bunlardan başkası yok. fotoğraf makinası olarak XT-4 güzel, video çekmeside cabası.",none,,2020-07-05 20:10:38.210666,1.0
416,gk5DaBYtu-E,http://www.youtube.com/channel/UCn1o7-d6MbCH6_BpPCjmd0A,UCn1o7-d6MbCH6_BpPCjmd0A,Bahabeyiniz,UgwDXsZHWJIRfEgPAMl4AaABAg,0,1591980269.0,Alamayacak olduğum halde izliyorum neden çünkü Koray Birand farkı,none,,2020-07-05 20:10:38.210666,0.0
417,gk5DaBYtu-E,http://www.youtube.com/channel/UCFevya8fWT44h3_APePPMAg,UCFevya8fWT44h3_APePPMAg,Burak Altay,Ugz_Qd3rIoSt2P6lEdt4AaABAg,0,1591980236.0,"Sponsor olsa ne olur yahu, iyi işler yapan insanların hakkıyla para kazanması kadar doğal bir şey yok.",none,,2020-07-05 20:10:38.210666,0.0
418,gk5DaBYtu-E,http://www.youtube.com/channel/UCqmfg45pDTls2zylOmjYd9w,UCqmfg45pDTls2zylOmjYd9w,Orçun Kılıç,UgzskID6qZmUDRNythV4AaABAg,0,1591979002.0,açıklama yapmana gerek yok be abi...,none,,2020-07-05 20:10:38.210666,1.0
419,gk5DaBYtu-E,http://www.youtube.com/channel/UCVCgEwEx1F7tOoJPvONviJg,UCVCgEwEx1F7tOoJPvONviJg,Ensar Yılmaz,UgzMzSnl-0fFoi844dB4AaABAg,0,1591978405.0,Abi çok iyi bir video. Senin videoları izlemek  için YouTube Premium aldım. Evden çıkmadan videonu indirip iş yerinde izliyorum.,none,,2020-07-05 20:10:38.210666,0.0
420,gk5DaBYtu-E,http://www.youtube.com/channel/UCciSQ4SS56tfuCiwFqOwM6g,UCciSQ4SS56tfuCiwFqOwM6g,Ali Uyar,UgxZIXcvNjQr6zEaQQ54AaABAg,0,1591978358.0,"Sahici olman en büyük yanın. Arkasından iyi fotografçı olman gelir.
Acun da biraz senin gibi.
Ben zenginim çünkü böyle olan insanların ülkesinde yaşıyorum, çok öğünüyorum.",none,,2020-07-05 20:10:38.210666,0.0
421,gk5DaBYtu-E,http://www.youtube.com/channel/UCfuG1JBYEXs8ge1CMZ93NlA,UCfuG1JBYEXs8ge1CMZ93NlA,Baha Gürcan Araslı,UgxpVR0hexryhAxMccF4AaABAg,0,1591978199.0,"Fotoğrafçılık,kameralar veya fotoğraf jargonu hakkında gram bilgim yok ama izlemesi çkk keyifli 👍👍",none,,2020-07-05 20:10:38.210666,0.0
422,gk5DaBYtu-E,http://www.youtube.com/channel/UCkKBYvILnViQ_7Gh-M3fTTA,UCkKBYvILnViQ_7Gh-M3fTTA,Onurkaan Yılmaz,UgxmzuuD-sCiBeG7dYh4AaABAg,0,1591977874.0,bu iso ne böyle süpermiş. ben benim kamerayla çekerken hava olsun eskisin fotoğraf diye isoyu arttiriyorum kendisi yeterince kumlanıyor sağ olsun :d,none,,2020-07-05 20:10:38.211661,0.0
423,gk5DaBYtu-E,http://www.youtube.com/channel/UCYMysl9V7NF2DiEKuP6FWpg,UCYMysl9V7NF2DiEKuP6FWpg,cem dürücü,UgzkdPcozJGdwPpAr7l4AaABAg,0,1591977864.0,Fujinon MKX18-55mmT2.9 cine lense kesinlikle bir göz atmalısın abi kesinlikle çok şaşıracaksın.,none,,2020-07-05 20:10:38.211661,0.0
424,gk5DaBYtu-E,http://www.youtube.com/channel/UCakU_RnQ3xZ1D9t1Yv8Z2pg,UCakU_RnQ3xZ1D9t1Yv8Z2pg,izzet Taştanoğlu,Ugw_rauRLQF3ZKqaRQZ4AaABAg,0,1591977527.0,Yıllardır işlerinizi takip ediyorum ve sizi örnek olarak gösteriyorum 😇 ayrıca youtube da ilk abonelerinizdenim 🤩 tarafsız ve kaliteli inceleme için teşekkür ederim 👏🏻 başarınız daim olsun 💪🏻 Abdullah ve Sonere selamlar 😉,none,,2020-07-05 20:10:38.211661,0.0
425,gk5DaBYtu-E,http://www.youtube.com/channel/UCjcoIHSMgOOsW0iNOWE6q_A,UCjcoIHSMgOOsW0iNOWE6q_A,Aykut Güler,UgzirEdCJFoApocBByt4AaABAg,0,1591977331.0,Yıllardır işlerinizi takip ederim. Youtube'a başladığınızdan beri de kanalınızı takip ediyorum. Sizi gerçekten tebrik ederim. Bu kadar sade ve bu kadar çok bilgiye hiç bir platformda rastlayamıyoruz.,none,,2020-07-05 20:10:38.211661,0.0
426,gk5DaBYtu-E,http://www.youtube.com/channel/UC394dFuGoxJ72mXKBUFBfDA,UC394dFuGoxJ72mXKBUFBfDA,Selim Yavuz,UgyHb8Aznq34-9ovnk54AaABAg,1,1591977292.0,"Emeğine sağlık 👏 👏 
2. makina olarak fotoğraf için XT- 3 almaya karar verdim...",none,,2020-07-05 20:10:38.211661,0.0
427,gk5DaBYtu-E,http://www.youtube.com/channel/UCGLle7PMzd0xGHz4QlcNakQ,UCGLle7PMzd0xGHz4QlcNakQ,Selim Kılıç,UgxYiKOJ-GWBhKgRdwR4AaABAg,0,1591976919.0,"Ekipmanda teknolojiyi takip edip, senin gibi emin ilerlemeye çalışıyorum abi, daha önce bir çok inceleme videosu izledim ama hiçbiri exifleri yazmazdı, Lut ismine kadar yazmışsın, umarım izleyip inceleme videosu nasıl çekilir diye ders alırlar. Bir de şapkanı istiyorum skdkdkfj hediye mi edersin yoksa çekiliş mi yaparsın karar senin abi :)",none,,2020-07-05 20:10:38.211661,0.0
428,gk5DaBYtu-E,http://www.youtube.com/channel/UCWFrmagmQpQ6_4KfbE0xVvg,UCWFrmagmQpQ6_4KfbE0xVvg,Gürkan Baydar,UgyNN-uKpo0SP58cijl4AaABAg,0,1591976808.0,Koray Baba öncelikle süper bir video olmuş.Bende x t3 kullanıcısıydım ama video da bir tık eksiklik hissediyordum işte x t4 le bunu kapattı ve bende xt3 satıp xt4 geçtim.Kesinlikkle efsane makine herkese tavsiye ederim.Koray abiyi bile bu kadar heyecanlandırmayı başardıysa bence söze bile gerek yok...,none,,2020-07-05 20:10:38.211661,1.0
429,gk5DaBYtu-E,http://www.youtube.com/channel/UCLIvMVHfbp82YdvrO2B2LBw,UCLIvMVHfbp82YdvrO2B2LBw,arda selen,UgzxqctSS2OE1GRAHOF4AaABAg,0,1591976752.0,black magic sinema camera 4k incelemesi gelir mi ? 😃,none,,2020-07-05 20:10:38.211661,4.0
430,gk5DaBYtu-E,http://www.youtube.com/channel/UC9RGZS-YM0EYwVn4EEf9siQ,UC9RGZS-YM0EYwVn4EEf9siQ,Fatih Aydemir,UgxTFF54fMqjdzqGcPV4AaABAg,0,1591976741.0,abi bu incelemelerden sonra fiyatlar hareketlenir.. her şeyi pahalıya alıyoruz. (emeğine sağlık),none,,2020-07-05 20:10:38.211661,0.0
431,gk5DaBYtu-E,http://www.youtube.com/channel/UCADjN7j6Ho7Aa4EjbOwHfpA,UCADjN7j6Ho7Aa4EjbOwHfpA,Utku Balkan,UgwV7NQOZGkGZ-wpPot4AaABAg,0,1591976598.0,10:25 en sevdiğim muhabbet 😂,none,,2020-07-05 20:10:38.211661,0.0
432,gk5DaBYtu-E,http://www.youtube.com/channel/UC9eUlOj4ACOemr__7Gijkag,UC9eUlOj4ACOemr__7Gijkag,Meganfoxullah Yandankayan,UgzKDEOAiOAB031RXz14AaABAg,0,1591976511.0,"12:45 te Mesut Çevik ile yaptığınız Drone incelememe videosunda yaşanan netleme sorununun bir benzeri yaşanmışa benziyor.
14:25 te daha belirgin gibi.",none,,2020-07-05 20:10:38.211661,1.0
433,gk5DaBYtu-E,http://www.youtube.com/channel/UCcJN8V_BWLQWn_oJyiSTUIw,UCcJN8V_BWLQWn_oJyiSTUIw,darkprofile,UgwpLshRZw-D8lD1Yq54AaABAg,4,1591976337.0,"Geçen ay aldim x-t4 ü. ve bu incelemede de dogru tercihimi bir kere daha teyit ettim. su anda hibrit olarak yani hem. video hem foto cekilebilecek en iyi kamera. sonycilere hatirlatmak isterim sony 4k cekerken 1.4 crop cikar. elindeki fullframe olur sana apsc. ayrica sony 8 bit ceker ve 30 fps uzerine cikmaz. canon eos r ise 400 mbi hdmi out verse de 25fps uzerine cikmaz ve o da 4k degil uhd ceker onu da cropla ceker. Yani sony veya canon ile video cektiginizde croplanan sensorle sizin lensler de diyafeam ve odak uzakliginda apsc lense doner. Fuji x-t4 su anda bu fiyata alinabilecek en iyi video kamera. Koray Hocaya verilen 16-55mm f2.8 lens harika ve keskin bir lens ama stabilizasyonu yok ve cok agir. Ama ondan daha hafif ve lens uzerinde stabilizasyonu olan 2 kit lensi daha var 18-55 ve 16-80. 16-80mm 6 stop stabilizasyonly bir lens, body uzerinde de 6.5 stop stabilizasyon var. Eliniz ve adimlariniz da biraz iyiyse elde de gimbala yakin sonuc alabiliyorsunuz. Fujinin xf serisindeki kit lensleri prime kadar kaliteli. ben x-t4 ve 16-80mm f4 lensi 14500 liraya aldim. Bir de 18-55 aldim ikinci el 1800 liraya. Sonra elimdeki eski canon 50mm f 1.4 lense speedbooster adaptor alarak (1700lira) 50mm f1.2 calisir hale getirdim, bookeh mukemmel oldu. Su an icin fuji maceram 18 bine patladi. ama x-t5 e kadar muhtemelen bir kac prime lens daha alip seti 30 bine mal etmis olurum.",none,,2020-07-05 20:10:38.211661,2.0
434,gk5DaBYtu-E,http://www.youtube.com/channel/UC0lwD41b8IhInxz__0XFa5w,UC0lwD41b8IhInxz__0XFa5w,Emir Uysal,UgwPszr1hAbItLQED1R4AaABAg,0,1591976255.0,Yorumlara senin kadar çok cevap veren youtuber yok,none,,2020-07-05 20:10:38.211661,1.0
435,gk5DaBYtu-E,http://www.youtube.com/channel/UC0lwD41b8IhInxz__0XFa5w,UC0lwD41b8IhInxz__0XFa5w,Emir Uysal,UgxDbKbmNLLzHuzUyIp4AaABAg,1,1591976052.0,Hiç bir bok analamadığım şeyi izlerken bile sıkılmadım videoların çok güzel,none,,2020-07-05 20:10:38.211661,0.0
436,gk5DaBYtu-E,http://www.youtube.com/channel/UC0lwD41b8IhInxz__0XFa5w,UC0lwD41b8IhInxz__0XFa5w,Emir Uysal,UgxwLkSow03AhMaKt0h4AaABAg,1,1591975770.0,Red neden o kadar pahalı,none,,2020-07-05 20:10:38.211661,1.0
437,gk5DaBYtu-E,http://www.youtube.com/channel/UCzICXWLXzNZLAgwKgIeAYpQ,UCzICXWLXzNZLAgwKgIeAYpQ,Aykut Bozalan,UgyJBoSwmsuLbG5FS-F4AaABAg,0,1591975717.0,"Üstadım emeğine sağlık, gözlerimiz çipil çipil oldu o güzel LUT'lardan, Color Correctionlardan. Bob Ross misali bilgisayar başında editing yaparken bizlerle paylaşır mısın hocam? Nasıl diyim bir van dyke brown, bir titan white, teal-orange bir gökyüzü... Tablo gibi editing videosu çeksen biz de öğrensek... =)",none,,2020-07-05 20:10:38.211661,1.0
438,gk5DaBYtu-E,http://www.youtube.com/channel/UC0lwD41b8IhInxz__0XFa5w,UC0lwD41b8IhInxz__0XFa5w,Emir Uysal,UgyUrj02Jyj9jwAWjgp4AaABAg,1,1591975544.0,Ağbi Mac OS işletim sisteminin kullanımı ile ilgili derinlemesine bir video çekermisin hiçbir yerde aradığım şeyi bulamadım,none,,2020-07-05 20:10:38.211661,0.0
439,gk5DaBYtu-E,http://www.youtube.com/channel/UCN-8mu3Z68F4jeyaLBjI-dw,UCN-8mu3Z68F4jeyaLBjI-dw,Koca Ayaklar,UgwtwU0xiiX9tgUAa6J4AaABAg,0,1591975290.0,Ağzınıza sağlık. Yalnız bu kitleden kimse o dergiye para vermez. Sen yine Elle çekimlerinin vlogunu çek hocam. Bizi de sevindirmiş olursun.,none,,2020-07-05 20:10:38.211661,1.0
440,gk5DaBYtu-E,http://www.youtube.com/channel/UCHeVx98xCnbQ4UOxtIEHO3Q,UCHeVx98xCnbQ4UOxtIEHO3Q,Remzi Gürsaka,UgxuX4sKF_MU2GS2r9F4AaABAg,0,1591974635.0,X-T3 sahibiyim sayende X-T4'ü düşünmeye başladım.,none,,2020-07-05 20:10:38.211661,0.0
441,gk5DaBYtu-E,http://www.youtube.com/channel/UCc8nZXjnfzDJiIlMicEvGsA,UCc8nZXjnfzDJiIlMicEvGsA,Kürşat Ç,UgwuaRisNXkeLqxF7p94AaABAg,0,1591974060.0,Koray abi kelimelikte istek atsam oynar mıyız?,none,,2020-07-05 20:10:38.211661,4.0
442,gk5DaBYtu-E,http://www.youtube.com/channel/UCaT1-QxgJHgxQ82Ja4iDJ6w,UCaT1-QxgJHgxQ82Ja4iDJ6w,Proje Adamı,UgzCQnAxTUG2Xt5WkwN4AaABAg,0,1591974003.0,"Kamera efsaneymiş. Film çek, dizi çek. Hayran kaldım.",none,,2020-07-05 20:10:38.211661,0.0
443,gk5DaBYtu-E,http://www.youtube.com/channel/UCN_cZKYSEy0ZOoai7ZvYVpg,UCN_cZKYSEy0ZOoai7ZvYVpg,Nijat Mammadzada,UgzjN-poal4HKJSNts94AaABAg,0,1591973867.0,Koray abi önümüzdeki haftalarda Stüdyo işıkları ve flaş kullanımı ilgili bir video yaparsan çok faydalı olur bizim için 👍,none,,2020-07-05 20:10:38.211661,1.0
444,gk5DaBYtu-E,http://www.youtube.com/channel/UC68K-1JSHYD6h8Ip3mS2qSg,UC68K-1JSHYD6h8Ip3mS2qSg,Tutku Kip,Ugz28UrXro4wBruj_dl4AaABAg,0,1591973816.0,Variable nd filter ve circular polarize filtreler ile ilgili video da yapabilirsiniz mesela dji dronlar için nd nasıl kullanılır ve başarılarınızın devamını dilerim.,none,,2020-07-05 20:10:38.211661,2.0
445,gk5DaBYtu-E,http://www.youtube.com/channel/UCQTwBfhsinScbbwgKZ52JQg,UCQTwBfhsinScbbwgKZ52JQg,Beytullah Çelikkanat,Ugyt_FEc_LYWcjX8xF94AaABAg,0,1591973527.0,"Fotoğraf ile hiçbir alakam yok ama içimde hep bir ukde kalmıştır ..sizi izlemek çok keyifli ,emeğine sağlık..",none,,2020-07-05 20:10:38.211661,0.0
446,gk5DaBYtu-E,http://www.youtube.com/channel/UCp2DGurVTfg7hYEiFeM_1JQ,UCp2DGurVTfg7hYEiFeM_1JQ,U R P E R 77,UgzHZYA56yQ-R5IBqEh4AaABAg,0,1591972725.0,Abi yine çok keyifli bir video olmuş fotoğrafçılık ile zerre alakam olmasada keyifle izledim izninizle ile Google dan eski kişisel fotoğraflarınıza bakıyorum abi kilo hep aynı yemek ile aranız mı yok spor mu yoksa işten vakit mi olmuyor nedir bunun sırrı.,none,,2020-07-05 20:10:38.211661,1.0
447,gk5DaBYtu-E,http://www.youtube.com/channel/UCKFM-I8cWso3VA51NDLnITQ,UCKFM-I8cWso3VA51NDLnITQ,Rampage 77,Ugz0NqJRvi4yF875toV4AaABAg,0,1591972531.0,Abi harikasın çok güzelmiş.Black magic camera 4k nasıl acaba abi.Red ile kıyaslamalar yapmışlar.,none,,2020-07-05 20:10:38.211661,0.0
448,gk5DaBYtu-E,http://www.youtube.com/channel/UCBKD96mKACnsGAQHwpy6BjA,UCBKD96mKACnsGAQHwpy6BjA,AvniCan Dördü,Ugyvb9ZU7edYWq5DU5V4AaABAg,0,1591972079.0,Abi fujinin kit lensi 16-50,none,,2020-07-05 20:10:38.211661,2.0
449,gk5DaBYtu-E,http://www.youtube.com/channel/UCBVJ6UW7z7hAsICLh9G6kOA,UCBVJ6UW7z7hAsICLh9G6kOA,ABDULKADİR ŞENEL,UgxPCJLG-WE5U-sfhW94AaABAg,0,1591971858.0,"Vaayy Koray baba fujifilmden paralar yatmış !













                                                            -Koray Birand",none,,2020-07-05 20:10:38.211661,0.0
450,gk5DaBYtu-E,http://www.youtube.com/channel/UCPhxvLUoImg79p9XNW0rbyQ,UCPhxvLUoImg79p9XNW0rbyQ,Serhat Eraslan,Ugw5sc9mB39uslttFa14AaABAg,0,1591971477.0,"15:38 koray abi şimdi şöyle bir durum var. Kaliteli ND filtreler biraz tuzlu. Sabit değerli ND aldığımızda gün içindeki farklı ışıklara göre birden fazla ND almamız gerekecek. 3 farklı stopta ND aldık diyelim, lenslerimizin ölçüleri de farklıysa her lens için 3 er 5 er ND mi almamız gerekli ?  Filtrelerde de kullandığın marka ve modeller hakkında da bir başka videonda detay paylaşır mısın ?",none,,2020-07-05 20:10:38.211661,1.0
451,gk5DaBYtu-E,http://www.youtube.com/channel/UC2bGgRddHRgjUZM9pXEvHzQ,UC2bGgRddHRgjUZM9pXEvHzQ,Hazar Dönmez,UgwUeqym5Z7Xdqpbdg54AaABAg,0,1591971366.0,Videoda kullandığın 360 kamera Gopro Max mi yoksa One r mı abi,none,,2020-07-05 20:10:38.211661,2.0
452,gk5DaBYtu-E,http://www.youtube.com/channel/UCcOg8URU8vQdq3QenweWiYA,UCcOg8URU8vQdq3QenweWiYA,Rıdvan Vahapo,UgwP2ar7t43JOT3KOVJ4AaABAg,0,1591971293.0,"Bir türlü ısınamadım ben bu fujiye panasonic gh5s kullanıyorum  bence gh5s bu makinayı yer  ama tabi neye göre kime göre 
seviliyosun abi :)",none,,2020-07-05 20:10:38.211661,0.0
453,gk5DaBYtu-E,http://www.youtube.com/channel/UC_gCshoTAUFe8gT-4BXrnpQ,UC_gCshoTAUFe8gT-4BXrnpQ,Erdem Güzel,Ugy8DGcN74Gq89IHJmp4AaABAg,0,1591971241.0,Fotografla alakam yok ama o kadar guzel anlatiyorsun ki hic ihtiyacim olmayan ve beni hic ilgilendirmeyen konulari izliyorum.,none,,2020-07-05 20:10:38.211661,0.0
454,gk5DaBYtu-E,http://www.youtube.com/channel/UCC9xnH3kQg_w08UYl3JG8gA,UCC9xnH3kQg_w08UYl3JG8gA,Aziz Khul Temel,Ugw21qy9-lzTr_I5fgZ4AaABAg,0,1591971193.0,Şu doğallık YouTube da  kaç  kanalda var ki? 🤓👋🏻🙌🏻,none,,2020-07-05 20:10:38.211661,0.0
455,gk5DaBYtu-E,http://www.youtube.com/channel/UC94L3poZxqG574FP-ycMYBA,UC94L3poZxqG574FP-ycMYBA,murat yılmaz,Ugx_Mt966HLnqo4FCpl4AaABAg,0,1591971159.0,Ye kürküm ye dünyası bence çekime elinde cep telefonu ile gidersen sıkıntı olur:) ama milattan kalma devasa 6mp lik D100 ile gidersen bu adam işi biliyor derler. Hatırı sayılır bir çoğunluk için hala Boyut önemli 😊🤷🏻‍♂️,none,,2020-07-05 20:10:38.211661,1.0
